SRR7688693,WGS,252,66545136,PRJNA471898,SAMN09715351,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",30201154,NISC,8/27/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548878,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0793_1_L14067851,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2021,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ph-R,Ss,MET2021
SRR7688694,WGS,252,71502984,PRJNA471898,SAMN09715351,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",33294678,NISC,8/27/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548878,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0793_1_L14067851,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2021,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ph-R,Ss,MET2021
SRR7688695,WGS,252,28246680,PRJNA471898,SAMN09715352,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",13555395,NISC,8/27/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548879,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0783_1_L14067743,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2022,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ra-R,Ss,MET2022
SRR7688696,WGS,252,30033360,PRJNA471898,SAMN09715352,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",14710379,NISC,8/27/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548879,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0783_1_L14067743,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2022,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ra-R,Ss,MET2022
SRR7688697,WGS,252,32893812,PRJNA471898,SAMN09715353,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",15413671,NISC,8/27/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548880,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0782_1_L14067767,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2023,SRP157584,2018-08-13T13:23:00Z,1,human skin,Vf-R,Ss,MET2023
SRR7688698,WGS,252,35367948,PRJNA471898,SAMN09715353,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",16935494,NISC,8/27/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548880,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0782_1_L14067767,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2023,SRP157584,2018-08-13T13:23:00Z,1,human skin,Vf-R,Ss,MET2023
SRR7688699,WGS,252,10912104,PRJNA471898,SAMN09715378,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6423078,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548881,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0808_1_L14067809,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2024,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ac-R,Sw,MET2024
SRR7688700,WGS,252,9387504,PRJNA471898,SAMN09715378,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",5493800,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548881,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0808_1_L14067809,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2024,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ac-R,Sw,MET2024
SRR7688701,WGS,252,13642524,PRJNA471898,SAMN09715379,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6979814,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548882,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0786_1_L14067845,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2025,SRP157584,2018-08-13T13:23:00Z,1,human skin,Hp-R,Sw,MET2025
SRR7688702,WGS,252,14966784,PRJNA471898,SAMN09715379,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",7873908,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548882,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0786_1_L14067845,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2025,SRP157584,2018-08-13T13:23:00Z,1,human skin,Hp-R,Sw,MET2025
SRR7688703,WGS,252,34056792,PRJNA471898,SAMN09715380,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",16470251,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548883,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0784_1_L14067771,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2026,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ic-R,Sw,MET2026
SRR7688704,WGS,252,35671104,PRJNA471898,SAMN09715380,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",17527499,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548883,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0784_1_L14067771,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2026,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ic-R,Sw,MET2026
SRR7688705,WGS,252,8827560,PRJNA471898,SAMN09715381,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",4723634,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548884,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0792_1_L14067803,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2027,SRP157584,2018-08-13T13:23:00Z,1,human skin,Mb-R,Sw,MET2027
SRR7688706,WGS,252,9458064,PRJNA471898,SAMN09715381,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",5164751,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548884,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0792_1_L14067803,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2027,SRP157584,2018-08-13T13:23:00Z,1,human skin,Mb-R,Sw,MET2027
SRR7688707,WGS,252,20219976,PRJNA471898,SAMN09715382,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",9410143,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548885,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0778_1_L14067753,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2028,SRP157584,2018-08-13T13:23:00Z,1,human skin,Pc-R,Sw,MET2028
SRR7688708,WGS,252,22047228,PRJNA471898,SAMN09715382,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",10503557,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548885,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0778_1_L14067753,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2028,SRP157584,2018-08-13T13:53:00Z,1,human skin,Pc-R,Sw,MET2028
SRR7688709,WGS,252,37588824,PRJNA471898,SAMN09715383,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",19689158,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548886,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0802_1_L14067737,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2029,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ph-R,Sw,MET2029
SRR7688710,WGS,252,34469820,PRJNA471898,SAMN09715383,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",17856164,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548886,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0802_1_L14067737,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2029,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ph-R,Sw,MET2029
SRR7688711,WGS,252,11296404,PRJNA471898,SAMN09715384,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",5710695,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548887,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0789_1_L14067815,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2030,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ra-R,Sw,MET2030
SRR7688712,WGS,252,12097512,PRJNA471898,SAMN09715384,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6245615,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548887,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0789_1_L14067815,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2030,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ra-R,Sw,MET2030
SRR7688713,WGS,252,10439856,PRJNA471898,SAMN09715385,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",5456955,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548888,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0790_1_L14067817,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2031,SRP157584,2018-08-13T13:23:00Z,1,human skin,Vf-R,Sw,MET2031
SRR7688714,WGS,252,11286828,PRJNA471898,SAMN09715385,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6043357,NISC,11/2/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548888,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0790_1_L14067817,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2031,SRP157584,2018-08-13T13:23:00Z,1,human skin,Vf-R,Sw,MET2031
SRR7688715,WGS,252,127184904,PRJNA471898,SAMN09715410,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",60057784,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548889,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0785_1_L14067781,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2032,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ac-R,Sw,MET2032
SRR7688716,WGS,252,133606872,PRJNA471898,SAMN09715410,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",64711768,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548889,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0785_1_L14067781,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2032,SRP157584,2018-08-13T13:23:00Z,1,human skin,Ac-R,Sw,MET2032
SRR7688717,WGS,252,286361712,PRJNA471898,SAMN09715411,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",154659143,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548890,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0820_1_L14067799,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2033,SRP157584,2018-08-13T13:24:00Z,1,human skin,Hp-R,Sw,MET2033
SRR7688718,WGS,252,276230304,PRJNA471898,SAMN09715411,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",146432775,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548890,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0820_1_L14067799,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2033,SRP157584,2018-08-13T13:24:00Z,1,human skin,Hp-R,Sw,MET2033
SRR7688719,WGS,252,49685832,PRJNA471898,SAMN09715412,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",22867346,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548891,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0780_1_L14067741,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2034,SRP157584,2018-08-13T13:24:00Z,1,human skin,Ic-R,Sw,MET2034
SRR7688720,WGS,252,52028172,PRJNA471898,SAMN09715412,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",24498822,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548891,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0780_1_L14067741,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2034,SRP157584,2018-08-13T13:24:00Z,1,human skin,Ic-R,Sw,MET2034
SRR7688721,WGS,252,351471708,PRJNA471898,SAMN09715413,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",152073959,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548892,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0773_1_L14067841,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2035,SRP157584,2018-08-13T13:25:00Z,1,human skin,Mb-R,Sw,MET2035
SRR7688722,WGS,252,1259709948,PRJNA471898,SAMN09715414,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",539192879,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548893,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0771_1_L14067757,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2036,SRP157584,2018-08-13T13:26:00Z,1,human skin,Pc-R,Sw,MET2036
SRR7688723,WGS,252,1909906992,PRJNA471898,SAMN09715415,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",863363117,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548894,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0791_1_L14067869,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2037,SRP157584,2018-08-13T13:27:00Z,1,human skin,Ph-R,Sw,MET2037
SRR7688724,WGS,252,2010495060,PRJNA471898,SAMN09715415,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",934663186,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548894,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0791_1_L14067869,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2037,SRP157584,2018-08-13T13:33:00Z,1,human skin,Ph-R,Sw,MET2037
SRR7688725,WGS,252,9319464,PRJNA471898,SAMN09715416,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",4787300,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548895,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0788_1_L14067833,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2038,SRP157584,2018-08-13T13:24:00Z,1,human skin,Ra-R,Sw,MET2038
SRR7688726,WGS,252,10181808,PRJNA471898,SAMN09715416,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",5357982,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548895,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0788_1_L14067833,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2038,SRP157584,2018-08-13T13:24:00Z,1,human skin,Ra-R,Sw,MET2038
SRR7688727,WGS,252,1387219176,PRJNA471898,SAMN09715417,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",615155097,NISC,10/26/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548896,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0770_1_L14067779,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2039,SRP157584,2018-08-13T13:26:00Z,1,human skin,Vf-R,Sw,MET2039
SRR7688728,WGS,252,115990812,PRJNA471898,SAMN09715386,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",62944453,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548897,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0801_1_L14067827,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2040,SRP157584,2018-08-13T13:24:00Z,1,human skin,Ac-R,Sw,MET2040
SRR7688729,WGS,252,107311932,PRJNA471898,SAMN09715386,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",56994455,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548897,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0801_1_L14067827,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2040,SRP157584,2018-08-13T13:24:00Z,1,human skin,Ac-R,Sw,MET2040
SRR7688730,WGS,252,643464612,PRJNA471898,SAMN09715387,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",346700293,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548898,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0809_1_L14067747,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2041,SRP157584,2018-08-13T13:25:00Z,1,human skin,Hp-R,Sw,MET2041
SRR7688731,WGS,252,612432072,PRJNA471898,SAMN09715387,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",323595863,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548898,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0809_1_L14067747,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2041,SRP157584,2018-08-13T13:25:00Z,1,human skin,Hp-R,Sw,MET2041
SRR7688732,WGS,252,553704732,PRJNA471898,SAMN09715388,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",300475899,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548899,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0806_1_L14067863,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2042,SRP157584,2018-08-13T13:25:00Z,1,human skin,Ic-R,Sw,MET2042
SRR7688733,WGS,252,533894508,PRJNA471898,SAMN09715388,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",284237540,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548899,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0806_1_L14067863,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2042,SRP157584,2018-08-13T13:25:00Z,1,human skin,Ic-R,Sw,MET2042
SRR7688734,WGS,252,462732732,PRJNA471898,SAMN09715389,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",248672572,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548900,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0807_1_L14067769,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2043,SRP157584,2018-08-13T13:25:00Z,1,human skin,Mb-R,Sw,MET2043
SRR7688735,WGS,252,442635480,PRJNA471898,SAMN09715389,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",233428149,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548900,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0807_1_L14067769,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2043,SRP157584,2018-08-13T13:25:00Z,1,human skin,Mb-R,Sw,MET2043
SRR7688736,WGS,252,1453468716,PRJNA471898,SAMN09715390,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",601576098,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548901,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0776_1_L14067813,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2044,SRP157584,2018-08-13T13:26:00Z,1,human skin,Pc-R,Sw,MET2044
SRR7688737,WGS,252,1139133996,PRJNA471898,SAMN09715391,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",505884160,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548902,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0777_1_L14067777,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2045,SRP157584,2018-08-13T13:26:00Z,1,human skin,Ph-R,Sw,MET2045
SRR7688738,WGS,252,1228322844,PRJNA471898,SAMN09715391,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",560087593,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548902,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0777_1_L14067777,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2045,SRP157584,2018-08-13T13:26:00Z,1,human skin,Ph-R,Sw,MET2045
SRR7688739,WGS,252,86153004,PRJNA471898,SAMN09715392,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",40274551,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548903,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0798_1_L14067787,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2046,SRP157584,2018-08-13T13:24:00Z,1,human skin,Ra-R,Sw,MET2046
SRR7688740,WGS,252,89433288,PRJNA471898,SAMN09715392,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",42602203,NISC,11/1/16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548903,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,ASF0798_1_L14067787,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET2046,SRP157584,2018-08-13T13:24:00Z,1,human skin,Ra-R,Sw,MET2046
